Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2023-08-25 00:00:00-04:00,314.70432613416926,318.5124414479657,312.0905059538923,316.18255615234375,21684100,0.0,0.0,MSFT
2023-08-28 00:00:00-04:00,318.8061314202153,319.2858092722639,314.949050654982,316.88739013671875,14808500,0.0,0.0,MSFT
2023-08-29 00:00:00-04:00,315.10563277299525,322.05621026150664,315.10563277299525,321.4981994628906,19284600,0.0,0.0,MSFT
2023-08-30 00:00:00-04:00,321.75273907140877,322.86873080054954,319.57946057224274,321.8702087402344,15222100,0.0,0.0,MSFT
2023-08-31 00:00:00-04:00,322.27160382501023,323.9456064626788,319.9025224771531,320.8619079589844,26411000,0.0,0.0,MSFT
2023-09-01 00:00:00-04:00,324.3372334886783,325.0029150101556,319.9025732532159,321.7430114746094,14942000,0.0,0.0,MSFT
2023-09-05 00:00:00-04:00,322.0758315411327,327.80271780347465,321.7429908017799,326.5300598144531,18553900,0.0,0.0,MSFT
2023-09-06 00:00:00-04:00,326.3636224074877,327.42087936565457,323.23095829944674,325.8741455078125,17535800,0.0,0.0,MSFT
2023-09-07 00:00:00-04:00,324.31760527996926,326.06991103130065,322.10516018294953,322.9666442871094,18381000,0.0,0.0,MSFT
2023-09-08 00:00:00-04:00,323.14287386196446,329.0851309217736,322.5261281543159,327.2348937988281,19530100,0.0,0.0,MSFT
2023-09-11 00:00:00-04:00,330.1423266808703,331.2975147186897,328.3704229251338,330.8276062011719,16583300,0.0,0.0,MSFT
2023-09-12 00:00:00-04:00,328.75231798743556,329.7019045004539,324.5036614898463,324.78753662109375,17565500,0.0,0.0,MSFT
2023-09-13 00:00:00-04:00,324.33715247737837,329.7605644160493,324.20011449262233,328.9871826171875,16544400,0.0,0.0,MSFT
2023-09-14 00:00:00-04:00,332.0122276628957,333.6862305598508,329.4865396056531,331.57171630859375,20267000,0.0,0.0,MSFT
2023-09-15 00:00:00-04:00,329.829144347891,330.29902307578516,322.71213073688756,323.2701416015625,37679800,0.0,0.0,MSFT
2023-09-18 00:00:00-04:00,320.90099978745496,323.44628529429457,319.49130411829134,322.1344909667969,16834200,0.0,0.0,MSFT
2023-09-19 00:00:00-04:00,319.3053983263758,322.45763099664185,317.6803313099975,321.7331848144531,16505900,0.0,0.0,MSFT
2023-09-20 00:00:00-04:00,322.57502662841824,322.6533297752539,313.76444378232884,314.0189514160156,21436500,0.0,0.0,MSFT
2023-09-21 00:00:00-04:00,312.54080796824985,318.50263318201627,308.37045511046944,312.80511474609375,35560400,0.0,0.0,MSFT
2023-09-22 00:00:00-04:00,314.5574848611761,314.6847536524901,309.4962798834054,310.33819580078125,21447900,0.0,0.0,MSFT
2023-09-25 00:00:00-04:00,309.92703743147536,310.98432446171176,308.3705041858595,310.8570556640625,17836000,0.0,0.0,MSFT
2023-09-26 00:00:00-04:00,308.4977720645104,309.23198754848005,303.4953016985724,305.5707092285156,26297600,0.0,0.0,MSFT
2023-09-27 00:00:00-04:00,305.7272625333357,307.6851701509051,303.1722074325514,306.20697021484375,19410100,0.0,0.0,MSFT
2023-09-28 00:00:00-04:00,304.4448414726015,308.84036447643473,302.9372740873856,307.0390930175781,19683600,0.0,0.0,MSFT
2023-09-29 00:00:00-04:00,311.06255226407086,312.74635389934775,308.3508611473558,309.1046447753906,24147300,0.0,0.0,MSFT
2023-10-02 00:00:00-04:00,309.6234991428816,315.1154453625428,308.5466440139972,315.0273132324219,20570000,0.0,0.0,MSFT
2023-10-03 00:00:00-04:00,314.0777619824239,314.6260036436558,304.6602303826851,306.79437255859375,21033500,0.0,0.0,MSFT
2023-10-04 00:00:00-04:00,307.4208356407086,313.3043570607618,307.3914682241067,312.2470703125,20720100,0.0,0.0,MSFT
2023-10-05 00:00:00-04:00,312.37442608711734,313.2457094811614,308.27260646582175,312.63873291015625,16965600,0.0,0.0,MSFT
2023-10-06 00:00:00-04:00,309.8878491254301,322.26184092251725,309.6431106472469,320.3724670410156,25673600,0.0,0.0,MSFT
2023-10-09 00:00:00-04:00,317.9152372482106,323.34841872912307,316.37827265710837,322.8785400390625,19891200,0.0,0.0,MSFT
2023-10-10 00:00:00-04:00,323.9945568948938,324.13162477364205,320.7738202479149,321.4786682128906,20557100,0.0,0.0,MSFT
2023-10-11 00:00:00-04:00,324.23924213655874,325.81537310695785,322.2128307107535,325.4237976074219,20063200,0.0,0.0,MSFT
2023-10-12 00:00:00-04:00,323.6127589882386,326.6083551720829,321.8016885159057,324.1903381347656,19313100,0.0,0.0,MSFT
2023-10-13 00:00:00-04:00,325.38461749045547,326.8040823513373,319.49129742401084,320.8324890136719,21072400,0.0,0.0,MSFT
2023-10-16 00:00:00-04:00,324.0826582883067,329.06555964733286,323.6421469834392,325.63922119140625,22158000,0.0,0.0,MSFT
2023-10-17 00:00:00-04:00,322.6534242330698,326.4419711859503,320.51931182231954,325.0714416503906,18338500,0.0,0.0,MSFT
2023-10-18 00:00:00-04:00,325.4923293025366,328.52709196343386,321.3905106177838,323.16241455078125,23153600,0.0,0.0,MSFT
2023-10-19 00:00:00-04:00,325.15953397789394,329.7899967094516,323.9456406942705,324.3470153808594,25052100,0.0,0.0,MSFT
2023-10-20 00:00:00-04:00,324.73853474262626,324.9343374400908,318.6005055684448,319.7948303222656,25027700,0.0,0.0,MSFT
2023-10-23 00:00:00-04:00,318.620120705819,325.7273354388913,317.56286365993043,322.38909912109375,24374700,0.0,0.0,MSFT
2023-10-24 00:00:00-04:00,324.32742268148115,324.8560661648909,320.7053110922139,323.5736389160156,31153600,0.0,0.0,MSFT
2023-10-25 00:00:00-04:00,337.7586388732426,338.9138270951405,330.51438652342347,333.5002136230469,55053800,0.0,0.0,MSFT
2023-10-26 00:00:00-04:00,333.37295718073534,334.4400133073603,320.0591786565096,320.98919677734375,37828500,0.0,0.0,MSFT
2023-10-27 00:00:00-04:00,323.47569046023347,329.63331810351394,321.4884154812009,322.8687438964844,29856500,0.0,0.0,MSFT
2023-10-30 00:00:00-04:00,326.39299310170355,332.3058824741977,324.84622935304117,330.2109069824219,22828100,0.0,0.0,MSFT
2023-10-31 00:00:00-04:00,331.7184951865434,331.8653322788638,327.64604386616816,330.9940490722656,20265300,0.0,0.0,MSFT
2023-11-01 00:00:00-04:00,332.63870122035286,340.10812307119625,332.50163335597534,338.7865295410156,28158800,0.0,0.0,MSFT
2023-11-02 00:00:00-04:00,339.9318795140481,341.4884123407966,337.51386263532146,340.9891662597656,24348100,0.0,0.0,MSFT
2023-11-03 00:00:00-04:00,342.27161121053757,346.9314407134558,340.01999961550734,345.3748779296875,23637700,0.0,0.0,MSFT
2023-11-06 00:00:00-05:00,346.0112633950899,350.0151812088652,345.91336203130555,349.02642822265625,23828300,0.0,0.0,MSFT
2023-11-07 00:00:00-05:00,351.83603801636735,354.83163466533523,350.10330030774577,352.9422607421875,25833900,0.0,0.0,MSFT
2023-11-08 00:00:00-05:00,354.0680317747925,356.2119431597548,352.9618091115113,355.5560607910156,26767800,0.0,0.0,MSFT
2023-11-09 00:00:00-05:00,354.67497835793193,357.1125938314782,352.77580544293505,353.098876953125,24847300,0.0,0.0,MSFT
2023-11-10 00:00:00-05:00,353.88202716517856,362.31083557483976,353.47088326732273,361.889892578125,28042100,0.0,0.0,MSFT
2023-11-13 00:00:00-05:00,360.4704270478989,360.7151655370174,358.1992466988061,358.96282958984375,19986500,0.0,0.0,MSFT
2023-11-14 00:00:00-05:00,363.2016494775537,364.1218684157094,359.6186750774512,362.4772033691406,27683900,0.0,0.0,MSFT
2023-11-15 00:00:00-05:00,364.20368992773217,366.0184363495822,360.1131537221127,362.6243896484375,26860100,0.75,0.0,MSFT
2023-11-16 00:00:00-05:00,363.88979560921166,369.17708096054344,363.1246629725075,369.0005187988281,27182300,0.0,0.0,MSFT
2023-11-17 00:00:00-05:00,366.4892506146671,367.2347751466243,360.00524677898665,362.8009338378906,40157000,0.0,0.0,MSFT
2023-11-20 00:00:00-05:00,364.1448542442713,371.64904556813445,363.9290460653395,370.2463073730469,52465100,0.0,0.0,MSFT
2023-11-21 00:00:00-05:00,368.51001608638865,369.0495215118682,364.04671781694736,365.9595642089844,28423100,0.0,0.0,MSFT
2023-11-22 00:00:00-05:00,370.7956031427492,372.5514954656195,367.8233538705503,370.6484680175781,23345300,0.0,0.0,MSFT
2023-11-24 00:00:00-05:00,370.1383806452385,370.766197129462,367.99014782412655,370.2364807128906,10176600,0.0,0.0,MSFT
2023-11-27 00:00:00-05:00,369.59884307126106,373.3852898149662,369.02991062580026,371.3939514160156,22179200,0.0,0.0,MSFT
2023-11-28 00:00:00-05:00,371.1389984757335,375.70036771009086,370.952617308365,375.4060974121094,20453100,0.0,0.0,MSFT
2023-11-29 00:00:00-05:00,376.4458788431164,376.9755653604363,370.2463253437472,371.62945556640625,28963400,0.0,0.0,MSFT
2023-11-30 00:00:00-05:00,371.27628513665223,372.8457964517108,368.3138546072338,371.68829345703125,30554400,0.0,0.0,MSFT
2023-12-01 00:00:00-05:00,369.579278745005,370.9525899274523,364.23313921740737,367.3721618652344,33040500,0.0,0.0,MSFT
2023-12-04 00:00:00-05:00,362.065185145882,362.477163437969,355.9833413893801,362.10443115234375,32063300,0.0,0.0,MSFT
2023-12-05 00:00:00-05:00,359.46578625799856,365.9693989437116,358.65158858882313,365.4200744628906,23065000,0.0,0.0,MSFT
2023-12-06 00:00:00-05:00,366.4206145498899,367.04840106048385,361.0156214613024,361.77093505859375,21182100,0.0,0.0,MSFT
2023-12-07 00:00:00-05:00,361.2118749800961,364.3705058457687,359.33827428643895,363.8800354003906,23118900,0.0,0.0,MSFT
2023-12-08 00:00:00-05:00,362.1633422956095,367.3230703614092,361.2118285564288,367.09747314453125,20154400,0.0,0.0,MSFT
2023-12-11 00:00:00-05:00,361.45700631839355,364.5175362281922,359.1223628796305,364.2232360839844,27708800,0.0,0.0,MSFT
2023-12-12 00:00:00-05:00,363.7818787799653,367.28384440026525,363.3992975227853,367.2445983886719,24838300,0.0,0.0,MSFT
2023-12-13 00:00:00-05:00,368.8533179256787,370.44246703468053,363.7033791572921,367.2347717285156,30955500,0.0,0.0,MSFT
2023-12-14 00:00:00-05:00,366.19497468337374,366.63640997800485,357.1899461347514,358.95562744140625,43277500,0.0,0.0,MSFT
2023-12-15 00:00:00-05:00,359.858129570657,365.30233890168853,359.29898614385536,363.6641845703125,78502300,0.0,0.0,MSFT
2023-12-18 00:00:00-05:00,362.4085541038235,365.89088161939304,361.65321060475327,365.54754638671875,21802900,0.0,0.0,MSFT
2023-12-19 00:00:00-05:00,364.4097116072821,366.14599609375,362.7911651705603,366.14599609375,20603700,0.0,0.0,MSFT
2023-12-20 00:00:00-05:00,367.8527690284867,368.8631367699809,363.46796282422974,363.5562438964844,26316700,0.0,0.0,MSFT
2023-12-21 00:00:00-05:00,365.4593519223357,367.2740986371568,362.9873915459588,366.4206848144531,17708000,0.0,0.0,MSFT
2023-12-22 00:00:00-05:00,366.5578942670101,368.0293052394396,365.60638064073504,367.44073486328125,17107500,0.0,0.0,MSFT
2023-12-26 00:00:00-05:00,367.8528339374102,369.75586165985493,366.3814226016606,367.5193176269531,12673100,0.0,0.0,MSFT
2023-12-27 00:00:00-05:00,366.56772847108294,367.9116124252774,365.7044958750045,366.94049072265625,14905400,0.0,0.0,MSFT
2023-12-28 00:00:00-05:00,368.215691956048,369.2849136866252,367.028762135636,368.1274108886719,14327000,0.0,0.0,MSFT
2023-12-29 00:00:00-05:00,368.83367879722243,369.9715735262492,366.36171917370865,368.8729248046875,18730800,0.0,0.0,MSFT
2024-01-02 00:00:00-05:00,366.73451711634624,368.7356447522221,359.7796503608471,363.801513671875,25258600,0.0,0.0,MSFT
2024-01-03 00:00:00-05:00,361.97692900872954,366.14592688839195,361.4864586699457,363.53662109375,23083500,0.0,0.0,MSFT
2024-01-04 00:00:00-05:00,363.6053166389914,365.9889954484458,360.1720240549271,360.9273376464844,20901500,0.0,0.0,MSFT
2024-01-05 00:00:00-05:00,361.93771572916546,364.96881910463645,359.5147908390338,360.740966796875,21004600,0.0,0.0,MSFT
2024-01-08 00:00:00-05:00,362.26139076236115,368.04896487668356,361.9769395114855,367.5486755371094,23134000,0.0,0.0,MSFT
2024-01-09 00:00:00-05:00,364.91979160608497,368.8239167777909,364.1154129764403,368.62774658203125,20830000,0.0,0.0,MSFT
2024-01-10 00:00:00-05:00,369.1966557593691,376.8480113734613,369.14762069750896,375.47467041015625,25514200,0.0,0.0,MSFT
2024-01-11 00:00:00-05:00,378.64313944413783,383.2339350900792,373.1302570741052,377.29925537109375,27850800,0.0,0.0,MSFT
2024-01-12 00:00:00-05:00,378.14285622037966,381.27205974083927,377.31886954764786,381.0660705566406,21661200,0.0,0.0,MSFT
2024-01-16 00:00:00-05:00,386.1570987194693,386.5200419691374,380.232208829081,382.8316955566406,27202300,0.0,0.0,MSFT
2024-01-17 00:00:00-05:00,380.58540492477397,382.67478358686355,377.47580955942465,382.0469970703125,22234100,0.0,0.0,MSFT
2024-01-18 00:00:00-05:00,384.2541120354354,386.48083676243556,382.68460084723523,386.3631286621094,23392100,0.0,0.0,MSFT
2024-01-19 00:00:00-05:00,388.21717473718036,391.07171630859375,386.00023875466667,391.07171630859375,29331100,0.0,0.0,MSFT
2024-01-22 00:00:00-05:00,392.39593223013395,392.9845027036078,386.0884900033909,388.9528503417969,27016900,0.0,0.0,MSFT
2024-01-23 00:00:00-05:00,388.2073142541726,391.7681340805433,386.4219948473302,391.2972717285156,20525900,0.0,0.0,MSFT
2024-01-24 00:00:00-05:00,393.88696340305137,397.89900754206303,392.8177415608544,394.88751220703125,24867000,0.0,0.0,MSFT
2024-01-25 00:00:00-05:00,396.6139674673759,399.25270045475327,394.858075159448,397.1534729003906,21021200,0.0,0.0,MSFT
2024-01-26 00:00:00-05:00,396.6630311468464,398.4287425690661,394.7600035777077,396.2314147949219,17803300,0.0,0.0,MSFT
2024-01-29 00:00:00-05:00,398.3207945584323,402.16609543170915,396.62375630100183,401.9110412597656,24510200,0.0,0.0,MSFT
2024-01-30 00:00:00-05:00,404.4027091337588,405.17763089877684,398.70344484156703,400.8026428222656,33477600,0.0,0.0,MSFT
2024-01-31 00:00:00-05:00,399.20363992935813,407.4043201802484,389.639467600293,390.0024108886719,47871100,0.0,0.0,MSFT
2024-02-01 00:00:00-05:00,394.1714429462631,400.2238610760148,394.1420159186215,396.08428955078125,30657700,0.0,0.0,MSFT
2024-02-02 00:00:00-05:00,396.11370188933375,404.7852149654356,395.86846668943514,403.3824768066406,28256700,0.0,0.0,MSFT
2024-02-05 00:00:00-05:00,402.08760781050484,403.32360273614995,396.290244380319,397.9186096191406,25352300,0.0,0.0,MSFT
2024-02-06 00:00:00-05:00,398.1442084321405,400.1943708633147,395.2308134118543,397.7616271972656,18382600,0.0,0.0,MSFT
2024-02-07 00:00:00-05:00,399.67450426882596,406.4037434899342,399.63525825649936,406.15850830078125,22340500,0.0,0.0,MSFT
2024-02-08 00:00:00-05:00,406.15849214322577,407.63972220628386,404.6674730294275,406.21734619140625,21225300,0.0,0.0,MSFT
2024-02-09 00:00:00-05:00,407.3356331031592,412.799480086422,407.17867899598485,412.53460693359375,22032800,0.0,0.0,MSFT
2024-02-12 00:00:00-05:00,412.54443290280494,412.72099505038886,406.84516963028506,407.345458984375,21202900,0.0,0.0,MSFT
2024-02-13 00:00:00-05:00,397.22219404093613,402.25442543992307,395.70174768308635,398.5758972167969,27824900,0.0,0.0,MSFT
2024-02-14 00:00:00-05:00,401.03272774217567,402.7721928081846,397.5930862054174,402.42822265625,20401200,0.75,0.0,MSFT
2024-02-15 00:00:00-05:00,401.10153638347543,402.07445398469247,397.31792461353893,399.54876708984375,21825500,0.0,0.0,MSFT
2024-02-16 00:00:00-05:00,400.92465682975353,401.2489827226472,396.48261574205486,397.0919189453125,22296500,0.0,0.0,MSFT
2024-02-20 00:00:00-05:00,396.28600214507156,397.5144455402651,391.1462141740097,395.8437805175781,24307900,0.0,0.0,MSFT
2024-02-21 00:00:00-05:00,393.2690069492409,395.35244235543763,390.3698682526408,395.24432373046875,18518900,0.0,0.0,MSFT
2024-02-22 00:00:00-05:00,403.1161813071161,405.710638303165,401.52412337910727,404.5509948730469,27009900,0.0,0.0,MSFT
2024-02-23 00:00:00-05:00,408.5016799323737,408.6883757427927,401.9172111140197,403.2635803222656,16295900,0.0,0.0,MSFT
2024-02-26 00:00:00-05:00,404.36425308702184,405.05219339501383,400.33495269298504,400.5118713378906,16193500,0.0,0.0,MSFT
2024-02-27 00:00:00-05:00,400.9540958991776,401.2784217577938,396.8855068799419,400.4529113769531,14835800,0.0,0.0,MSFT
2024-02-28 00:00:00-05:00,401.1408710933735,402.24155173669396,398.3302065928444,400.6888122558594,13183100,0.0,0.0,MSFT
2024-02-29 00:00:00-05:00,401.59293981884394,407.05705416129825,398.9198455368932,406.5067138671875,31947300,0.0,0.0,MSFT
2024-03-01 00:00:00-05:00,404.17753137688453,408.6982091819838,403.79427262351686,408.3345947265625,17823400,0.0,0.0,MSFT
2024-03-04 00:00:00-05:00,406.31016048803207,410.1527354833861,405.2094798738606,407.7646484375,17596000,0.0,0.0,MSFT
2024-03-05 00:00:00-05:00,406.821192843755,407.1062001502952,393.7309209213856,395.70623779296875,26919200,0.0,0.0,MSFT
2024-03-06 00:00:00-05:00,396.0207434176088,398.1729790488092,391.5197391699057,395.1559143066406,22344100,0.0,0.0,MSFT
2024-03-07 00:00:00-05:00,399.1163813277323,402.71326755552275,395.30328784063323,402.0843200683594,18718500,0.0,0.0,MSFT
2024-03-08 00:00:00-05:00,400.9246137706761,403.34221201538827,397.357209279769,399.2146301269531,18002200,0.0,0.0,MSFT
2024-03-11 00:00:00-04:00,396.7970416276203,398.68391382966877,394.34015491255184,397.5439147949219,16120800,0.0,0.0,MSFT
2024-03-12 00:00:00-04:00,400.5904729541975,408.4033849510457,399.77479973523793,408.1183776855469,22457000,0.0,0.0,MSFT
2024-03-13 00:00:00-04:00,410.88976201717287,410.968369200055,404.35444900675975,407.9414978027344,17115900,0.0,0.0,MSFT
2024-03-14 00:00:00-04:00,412.99286375239626,420.4421618629372,410.7816654727546,417.8869934082031,34157300,0.0,0.0,MSFT
2024-03-15 00:00:00-04:00,412.0592402980969,415.31215606424155,405.6713345351322,409.2387390136719,45079900,0.0,0.0,MSFT
2024-03-18 00:00:00-04:00,407.10616562272253,413.4744273628243,406.6442696787311,410.12322998046875,20106000,0.0,0.0,MSFT
2024-03-19 00:00:00-04:00,410.62439098905713,414.3981955018545,408.3837114296865,414.1426696777344,19837900,0.0,0.0,MSFT
2024-03-20 00:00:00-04:00,414.72254166213037,418.61424242329224,413.4056537780831,417.8968505859375,17860100,0.0,0.0,MSFT
2024-03-21 00:00:00-04:00,422.41748239432127,423.3904300401875,419.7935438740281,421.9654235839844,21296200,0.0,0.0,MSFT
2024-03-22 00:00:00-04:00,422.2897491598315,422.446963535343,418.7223444405752,421.3462829589844,17648500,0.0,0.0,MSFT
2024-03-25 00:00:00-04:00,417.9066185646381,420.03920955948905,414.33921403828305,415.5676574707031,18060500,0.0,0.0,MSFT
2024-03-26 00:00:00-04:00,418.270209700842,418.6436612820826,414.0836951106592,414.3785095214844,16725600,0.0,0.0,MSFT
2024-03-27 00:00:00-04:00,417.12045509904823,417.13029224439015,411.7841036640323,414.162353515625,16705000,0.0,0.0,MSFT
2024-03-28 00:00:00-04:00,413.70045116356334,414.59476162825587,411.89218593509474,413.464599609375,21871200,0.0,0.0,MSFT
2024-04-01 00:00:00-04:00,416.6388963047316,420.5109524938084,414.9387197575333,417.2481994628906,16316000,0.0,0.0,MSFT
2024-04-02 00:00:00-04:00,412.8650995128624,415.0959720756304,410.6342569413904,414.17218017578125,17912000,0.0,0.0,MSFT
2024-04-03 00:00:00-04:00,412.49166464341647,415.96078773337547,411.8626872035861,413.1992492675781,16502300,0.0,0.0,MSFT
2024-04-04 00:00:00-04:00,417.66092523693425,421.27748545517426,410.36890189824567,410.6735534667969,19370900,0.0,0.0,MSFT
2024-04-05 00:00:00-04:00,412.76683489834704,419.1547408159618,411.10597696046364,418.1817932128906,16554800,0.0,0.0,MSFT
2024-04-08 00:00:00-04:00,417.8378979159273,419.91149627913853,416.00012113110665,417.26788330078125,14272400,0.0,0.0,MSFT
2024-04-09 00:00:00-04:00,419.0859553029516,420.3635245342137,414.34907001434647,418.9287109375,12496900,0.0,0.0,MSFT
2024-04-10 00:00:00-04:00,414.90926057255786,416.71752584552905,412.46221066374153,415.9608154296875,16216600,0.0,0.0,MSFT
2024-04-11 00:00:00-04:00,418.4766338120234,421.96540116941117,415.07628079166767,420.55023193359375,17966400,0.0,0.0,MSFT
2024-04-12 00:00:00-04:00,416.7371231732088,417.8476407951663,412.53093421008157,414.62420654296875,19253800,0.0,0.0,MSFT
